8.97197850076,13.7768031109
3.28629996883,68.6487318458
7.87786236069,68.9219996841
6.43857687735,80.2715327208
7.36290452576,19.2629592168
7.90250472022,41.3682129633
1.38257228415,32.2850014707
9.64688584528,86.4204168998
8.40007364213,52.245868551
6.76152002765,75.2011359399
1.99573115057,39.1633597184
4.46894903934,61.562580498
6.3426643507,40.5224685522
7.54440223162,67.2224061891
4.1096223025,17.7878220768
9.01889833551,9.66511954584
9.63711822545,81.7403595483
0.586900092459,70.663583635
3.56112432086,55.9087121722
1.63093454126,83.2403502659
3.42830617518,23.5659917617
7.85516687269,78.6936866171
0.310880098224,87.4266231308
1.22294378566,67.4502209832
7.40833954203,95.8476536848
2.76410064165,38.5994286282
0.794595840827,29.4806211762
4.41151917081,13.2343282805
9.30866467532,25.0486331634
5.39816461104,57.2583399256
6.20166249623,23.2915161264
6.20106054951,43.0619786341
6.65415866217,96.7443889297
4.30008210599,88.592537337
4.95929956721,64.2034473756
5.86030546457,92.9138005735
7.30251135791,12.7327994777
1.97527784417,44.0129455799
8.57796466054,24.047025313
6.30050619953,9.22792110482
0.542454565758,10.2148848841
4.80722996293,74.4325847518
7.1827495209,58.7478202708
5.86786344405,5.27186421157
2.5534527884,7.74983479677
0.402085127189,17.2940301857
3.72505317054,2.24083745244
0.547944560921,11.014996268
2.37076199952,19.1602066376
2.58636061458,65.453362958
8.32063062062,41.7001478037
3.23824944726,19.8419049055
5.16436767083,40.4249884174
4.8953694892,18.418149626
7.70727399036,3.57409526661
9.33035021388,75.7604686845
7.370267278,11.0200114111
1.44405886698,41.8057328018
3.99261739606,73.2281394588
2.81344074175,13.5294576456
3.66772388024,6.52962526185
8.2849029451,65.8433068041
3.85830451996,61.8923832838
7.32273491827,30.9221134886
4.30618687992,4.88877132243
9.62965844821,81.6219991178
8.67707143188,15.6619100458
7.38569799124,17.3489319543
0.696283710121,33.3641463665
7.05680407315,55.5904490617
8.52077082695,17.6279055504
2.1665456715,20.864736651
3.29893350575,71.761885565
1.83866293473,77.6510444062
4.20005994508,64.5465754383
1.21026179315,86.0321326898
6.57118578757,52.2974021483
4.9601585226,15.8875981995
6.11804237784,66.7498386478
8.57769780705,32.893803145
0.115867807442,95.5333531151
6.12692396672,59.0499529676
2.92121803033,91.7521219287
7.1957516403,20.5442070963
5.21873215872,13.8999686468
9.53738136704,73.4172283081
5.25328402302,85.9534802757
2.92820895181,91.8898056472
5.29549268451,37.7564933933
3.89514576863,29.9747869772
0.0854041057258,39.0344052621
7.16829911048,12.9761970707
9.34253208699,14.462263584
4.08407394726,29.7000364259
3.97905006386,25.6426936852
2.5200959077,89.5814085597
8.00046085768,10.0945047651
3.16939045457,78.4403425506
9.41916233626,58.2544608437
2.7425168669,75.9819198099
1.28569574023,60.3358191965
4.86503201117,92.4720933418
8.48193277309,66.1975429867
6.93593918269,64.031471806
7.39164890331,47.3689334175
7.18822747536,69.1723931744
0.630321062032,24.1558478092
3.730036094,11.2063413414
9.69547887231,57.0104614302
5.38558783212,92.5489110887
2.21621608595,48.0102470115
8.23053309231,24.5633498614
3.14383372768,55.2220880212
5.96736173131,40.9830374694
3.43537155505,98.7426805953
3.1519354596,23.8209424122
2.61150062406,9.09407014861
0.283103412125,28.8371853865
5.6767913946,96.2454259068
2.95314056504,15.4695456532
6.84173802519,13.8302963971
5.0583283009,50.5366000648
2.02532006594,28.4718333682
9.33330050945,19.1718742684
7.64787873677,35.2517822802
0.0808999133198,37.7153931827
4.62480586963,54.6909764002
8.8111332343,82.5563199816
5.62935483875,27.8410008243
9.30048602706,28.2705022455
7.04617105814,42.0408425975
3.21731996644,98.1932410817
4.12150859487,23.3343291581
4.48096703908,97.2908316378
8.04826331101,15.5899009974
5.70230852446,38.3396737146
8.16928490891,84.1315473909
9.54184733726,61.2959156401
1.10323869724,24.070226395
1.58027729787,14.0705685076
7.98868274988,99.1037527797
5.76492711048,57.1879434508
5.9133581123,31.2022890049
5.68934315176,31.5234954461
7.6316476726,80.427252368
6.62322414765,84.7356120562
0.941322735943,85.50080537
6.96420606119,14.0608090046
4.99138411557,97.7367087207
8.68367812705,6.37491758815
5.86484700299,81.3779871841
5.70459840017,16.3414457104
7.9484818752,79.4912986784
2.64896260093,25.2051979121
3.66104176598,85.520675637
5.78197810955,0.50893185849
0.395678986302,26.4191242704
4.89582276423,2.23793912662
1.77177002533,30.118468727
0.0916128867299,98.3490188204
0.882905134813,47.0841388018
9.5211058593,46.1333244148
2.88282987994,19.0355525865
5.0698238003,12.9730830465
6.77429582422,63.1990796709
9.34450564659,62.4620978297
3.97638577846,20.2760508431
8.40730743433,11.700704315
0.495317906434,3.43710613351
3.42591450695,89.7220073551
2.54854238584,99.1163866867
8.43558419283,69.1317330483
7.17895863676,64.5042137792
3.80420007175,93.2140671731
0.440603140083,91.0469738723
5.46476106747,16.4707551965
0.0434489240363,2.04017529422
7.42773917636,26.4901112944
8.78626577663,53.7761988125
0.547528429073,96.1244463336
5.99346692106,92.3515319997
8.75021002036,87.2310363058
8.51719548724,63.2178836897
6.09088609257,81.4522329169
9.80041060968,47.620252906
5.616252949,70.5626332085
3.90223641953,71.5704222808
1.41829209682,48.5000053707
2.69387228084,21.0670128621
4.21705381419,72.1979625522
0.607077748847,25.743968506
9.76577157938,80.1027263969
9.26574871644,54.4252726105
5.2876670586,32.1628902885
4.78152706329,58.7498539483
5.80961201479,28.7208235676
1.31481051786,82.9370976794
7.06057878943,63.7596056095
2.83511465253,3.02146955722
4.63966445442,6.95665879673
4.35756149831,3.96647666841
5.48608143918,80.1961086056
2.8581175537,18.2223945091
7.35277200771,98.9874730647
8.67340488035,25.3605941699
3.66554070974,15.1411541778
8.14301404396,98.5429075908
8.00739636178,69.7256223753
2.10603956898,71.0785072322
2.98166422576,46.7177814191
0.538011645384,99.6027129815
6.18719573034,46.3705331809
6.1701704794,18.083197733
5.4429854275,73.7937673626
4.52352360358,5.72112485464
5.25605261778,48.7993204617
5.39124377342,61.5136631714
6.26585097001,84.5487152793
0.770274021084,49.2011967505
3.11629760514,78.8549450584
8.51700558011,25.2092674646
1.56750462223,47.6334406153
3.48363872282,93.981464098
5.16520580368,72.9170429007
5.96370448609,46.3688457727
0.139673017264,76.6114428865
8.71478906924,12.1851904721
2.45057711401,74.5811096146
4.57747849617,36.351609887
3.0903099573,57.9571874055
8.94292770754,46.3973735856
2.71846423025,65.5805146461
3.76878257292,13.5100672821
9.90506311785,97.7340820676
0.880241207332,78.254594416
3.85585480281,39.5677021622
9.38706843625,11.9204803223
7.01102634601,34.1116698225
1.63061051784,45.2225727695
5.68544127291,37.8513324352
3.01607357174,39.6596658527
9.1770734969,19.8460141093
1.57600541109,20.4321114511
6.63321591235,26.9462968378
8.46188053502,26.971168739
0.0767322070941,33.9985187963
7.31544871215,27.3864797088
0.726586714447,16.5000167102
6.02877365888,41.3363275153
6.62366086045,93.0401209374
1.84555448141,39.1916146502
6.71082264955,91.924644339
0.930465757679,5.23122681692
5.36195054132,53.648329094
3.33248017848,74.8079605132
2.00844540468,70.0537531708
5.45432708839,53.5824162896
8.02116805968,92.3779429251
0.021200504351,45.0355172945
7.72801620786,39.2134327618
2.33678353067,68.4763256819
9.45505433212,74.5271422548
1.32235336648,73.397919814
9.13673444726,43.0852047277
5.14075627652,87.9777167748
9.95984496637,35.1042774119
6.69242160003,71.5642769742
6.69361450916,37.5355400099
8.25133001146,80.7687519455
9.93967824206,14.9697282672
6.08907130574,85.0173636499
6.73487717976,55.7727986536
5.11996859688,1.05902884999
4.39043296249,24.9074368394
2.78180115234,86.5904099027
1.03991461528,83.2102992559
5.73886244196,21.5324913671
1.34271519715,84.8962808717
0.979408284966,56.4136776802
1.55435477424,59.1269107555
7.9132265084,3.73129134083
0.99384034689,25.1508103731
5.61088804882,36.3924311141
7.37498601628,69.9204515871
2.77639949292,73.1392540028
2.84070503802,38.0484581635
8.46637427856,0.500521746832
6.20088822598,98.145014191
2.71481812726,33.162536312
2.6928903714,86.9118195229
5.32081987265,59.4051243956
7.98172563114,25.256159493
8.22512515664,96.0570871734
0.827369470088,85.294305533
5.75324889778,2.06230169029
1.95721440875,14.5951154672
1.04785959197,37.9913698692
1.81015946255,13.5334871495
6.28290236875,33.9674330676
9.99505099161,4.27655268474
4.28316949077,47.5120444447
6.31649869017,34.3136572421
4.33746222509,26.3608355536
4.50879413276,69.2806555891
2.82213974271,11.4845102807
7.65775964243,34.1963998974
1.66047661173,29.0143192231
0.307367752016,69.8237828494
7.21390587975,25.1718635066
3.47379877986,69.1915211034
9.08087852989,38.1535795054
6.42887925305,87.5303437774
2.67597867339,53.2054126902
2.471196608,68.7119540601
0.659882340058,34.789378919
3.29571791737,7.8778327166
5.31730838689,7.44392074257
1.45661809164,4.91948934271
7.13584336828,51.5968172569
7.75917104393,60.5539940474
4.44131651141,43.2817629789
8.23976214078,23.4400072657
8.96588167647,50.3734312279
1.7690032554,6.55741784712
0.12485307429,17.7810084829
3.7794910029,44.3611427816
4.36470288222,89.0891486367
2.9400259378,88.21107118
3.91009367617,58.5590820477
4.91535678271,98.0500375177
0.76228966097,42.9359513173
0.832473248336,11.3943943584
7.36428740118,77.0872793372
3.63188257505,11.1339492642
5.53561034262,14.6772903957
2.2509879679,48.7157512076
1.02976444382,43.7102421415
8.49564817506,4.51141715304
6.76997635613,67.467806617
5.48405968478,55.2782818583
8.04476375915,90.1438124109
1.22080085984,38.8895798047
4.26138532416,4.82937584297
4.969633545,37.5724842692
1.96768270476,96.7439643422
3.57927850433,36.2625842372
9.9404628187,45.7609447108
3.28907873236,81.1274412851
2.82428532726,68.0440252687
6.04193555054,99.4070952553
1.44138296578,82.537243645
9.08773726781,50.3066573995
4.63563695603,82.2557933675
1.176867849,30.9689595541
3.24763744366,96.0280995196
6.2187743344,37.1407155989
6.30023129694,61.5897169486
4.5465730277,33.7403730634
1.98435553827,10.505442405
4.37632248498,76.6171436375
0.683811761708,66.1850779292
0.228199750353,84.5098798136
5.67298839898,36.6012473462
2.00322425386,34.152719435
4.74902287581,89.2197030909
6.21216554383,24.8576825472
7.85827546296,68.5840861175
6.79133419899,40.3638088858
1.47847225587,80.1933394427
1.80914981303,5.40599620447
3.68912193386,27.159116757
3.3820899599,96.150548614
9.60514782527,10.5477712459
9.71852707798,42.0511291427
0.146397795515,53.1977471777
1.73925773247,42.5676359245
0.616848533479,80.8081161328
8.81756716856,55.3842720729
2.1588356122,61.3516985146
5.08150958612,4.53759870449
1.11467349479,68.7806827878
9.92753427732,19.9968587989
0.244691129984,83.2986269088
2.5212679213,73.8872089164
7.35825259443,87.6980647758
3.14268973685,48.3344428249
6.16057012595,64.0761810056
4.25857574888,24.9898988357
1.06998161542,52.6850484417
4.73809343871,21.056830777
2.5065315553,44.8626345009
3.74493937665,42.8194079949
9.42804844132,76.1935152647
7.28546905166,24.9396790583
2.10455965889,67.5805633224
6.28209084227,80.4898161728
5.88882982701,97.1498641456
4.65919753643,24.9028340457
5.3688571797,9.50013716083
6.83817010856,38.2856642446
3.39657257365,40.0169786738
3.60063557875,26.3140488154
1.56850512556,49.3505519143
0.964155308935,7.76312172257
9.81934517955,5.4301271813
8.364686838,13.0974519013
4.58512382757,21.0537409074
6.39093515731,60.8372326206
4.96879359074,62.6449800005
1.52320086141,21.994499115
1.99411671971,39.0287056464
5.88379788085,88.5940904905
5.85864648422,68.8764306329
7.04837378936,64.9673705956
9.33975817685,16.788329198
1.25174013636,3.55773926362
1.45065103447,35.5002568276
2.17777445355,33.8555396404
0.0203424356618,35.5813563671
6.75671427279,8.88945738734
0.615519198997,87.5450425883
7.74564571458,77.5479332772
2.01311049459,90.9354247039
7.07849695323,31.5594610967
4.38107853256,58.7341102628
3.82506992408,11.3186624106
6.7733584786,41.2305000421
5.25902870043,9.09410823592
7.55273121733,72.4642302232
8.81042772615,10.386975322
9.47740321879,50.259903411
8.93419357051,85.020294256
0.458106017705,12.44374351
3.04443137407,52.0561103683
9.47999941894,35.8757912322
3.71340033611,30.6582749629
0.397142826527,24.4729751204
5.85420100692,36.2193129723
0.577759735252,9.27503856155
3.85994517168,59.9861839143
7.63150577487,74.9433185467
5.35213981404,6.04443093529
3.40267459496,23.0813824726
3.0216641488,80.9290707201
3.16117281502,97.6152302341
1.32968952598,76.5476971827
7.02722370641,21.5040120763
3.3321209625,1.76934089075
4.58353948885,83.9545662791
6.48544689589,89.3570470223
1.89485291833,85.1076978728
9.35877379014,19.9973495168
7.81465006073,86.8237596624
6.64624207766,0.589343773881
9.33541855705,26.5034579183
3.42861154208,57.9131964448
2.65687512431,70.7892908682
7.37173307608,25.9070944411
9.65056205631,19.058323736
4.47695033633,27.7325954885
8.83109022739,29.7497063473
8.2309015452,62.0191689487
6.73242613213,39.4339077032
3.4935629998,79.8793981016
3.29176126799,66.3691124091
2.68189616944,82.8234103154
6.4135820704,98.7986530445
8.97434997173,84.1028065643
7.43681113998,48.983360015
5.61997964248,34.4315129827
5.70239055014,76.5732910399
1.99490537412,15.8155712894
1.79485953748,56.4924748532
5.95782414595,5.26519239598
4.56665007162,74.3767371524
7.85826578956,61.0727517338
5.50812299062,37.3246375835
6.05441520028,77.9264805175
7.92982036069,76.7471748661
7.16763551011,8.63312497157
5.7332078221,77.1503243857
9.19336663909,86.9849792505
7.72635798925,35.4773275947
2.42294888523,42.1548438814
7.98058602554,56.2345632774
2.70807944153,42.4247857161
4.04791131456,26.5054501361
9.51721230346,99.2189971086
5.75511015914,12.483190706
4.44504626743,48.5271174268
8.89386489677,11.9257138888
4.08159141944,87.2408921669
2.94688366513,37.1998615527
5.37450545429,31.0284604819
4.40130884788,36.5291299763
4.52954915811,69.5245511606
1.32346784323,99.4395193222
4.57105720583,88.2140442462
5.71542311351,87.2957311396
7.13251621843,93.4937575451
2.43824221397,94.1148519179
5.07659628246,66.4687736059
6.88748194819,59.7596013176
7.31341494729,14.3421393998
3.31961640337,98.8134637621
1.52914423605,98.3687975666
0.661324170143,43.9370757212
8.17620193924,90.522227487
1.75316967434,52.9000631269
7.56517063074,99.1494039247
9.12477704694,30.6800182764
2.27101707184,98.2597111895
6.99824688009,33.8347121377
7.98150387315,5.08868159753
2.66189645855,49.9809163842
6.04261136384,58.3285136795
4.38220909516,17.2476104843
6.87651127425,55.1853497314
4.15496578185,44.9920367491
6.95234840846,43.5574720912
2.56790578679,76.929473951
5.34888227272,40.4358767216
4.11579982645,80.2388677678
7.20641712828,41.8752050214
5.74534587518,82.5886092086
2.36383752114,4.85966240521
1.91848222141,21.7546081591
0.0165119518187,77.2518849576
4.00619581589,84.0206071695
4.07966153055,83.5117845239
3.91837242393,3.40302505335
5.17587982484,37.8128697043
0.584565478717,45.0619807176
0.125852783819,22.6563235817
5.81160915522,30.6596072972
7.19928636034,32.4244332712
0.448053761126,66.8139181886
7.44608625504,37.4481858688
7.64051085177,87.4196899785
1.86265235775,10.9862767602
2.92692173343,10.1551861692
0.438045584066,48.1376225078
4.65422877248,48.6200102157
3.34718137829,51.5351062051
1.77823542229,57.3803477032
2.85611002286,43.1919617374
1.97868714688,57.0863790887
4.68217267653,83.7124166124
2.21515786325,80.9238681082
7.47319908493,71.4981993158
8.557812171,59.9178517391
2.30128553732,46.576579245
7.18491065529,47.3468106278
9.06396696992,9.08623357492
3.95381557312,48.8105083121
4.83717485988,24.3806877774
0.0707136555916,7.63534511568
5.45611049741,19.0707291675
8.91392748739,32.0982084068
3.00566113783,81.1345668236
6.26319490954,31.5389574084
4.50675332168,55.0720927891
6.36682307122,75.86862829
7.99352794679,49.1542609376
1.3422804066,25.3457383202
9.36678880403,42.4344486472
8.22983174183,32.5314242191
5.23416474829,16.6297137365
2.88782890185,47.1589362311
2.05863105718,80.2137211343
9.11486522768,49.7486745115
0.510575530608,69.1660217474
8.32498462729,14.5599471856
4.32972255403,97.3600573858
6.83840633445,17.2752419372
3.25745434409,6.60643202246
6.0138345721,99.4876174163
1.86882790349,53.0758739876
0.630235373352,81.6290669274
5.98216531736,60.1165438763
7.36024547453,66.5915863036
1.21624030607,32.6584484229
8.44256040504,62.0345115423
5.87703252641,52.4729624462
9.91051760409,2.64600798895
6.38032026093,81.2454621862
6.58699276745,29.2604083331
2.676498615,56.8973616796
2.06208348069,7.33718350372
0.670723661439,61.6779091693
4.78221973303,29.217124013
5.47408873934,28.6161439387
7.66365409006,95.5026223245
4.03613620589,5.31339795554
4.43985643584,80.0518731795
4.39129167355,0.546723335151
9.74681699423,19.4720653567
7.67738263956,38.8628926827
2.29935413763,95.0551110303
0.134394040501,28.5409789042
3.8230940263,92.6198103459
4.52509293984,88.8058043746
5.66092589453,30.4642537013
8.00726557589,45.0433968552
4.29631900668,50.5430872495
2.14100037926,29.733960027
7.56505886493,96.6170570289
4.04301320443,78.887689154
4.47305745074,9.29680628254
0.221158029784,94.5567081455
2.33375000791,8.28448340531
7.66979995507,5.89179702341
0.634503692019,77.8443946938
1.6401412107,9.34927934204
7.88038883218,48.822670649
3.04549754193,67.5000990949
2.18490135466,24.0195313402
9.17001658511,92.3638258171
3.29313890432,51.3718497403
0.662841214333,4.89362640454
0.130715806902,85.4761829586
7.76900036302,86.6157465093
0.46558208418,17.877473905
7.32130745957,33.7098097501
4.21138894783,72.2429290076
7.63739926682,5.11041665858
6.47807461707,88.8224981562
2.75777442671,75.0004871847
0.207243524083,44.998404325
2.51882276992,90.4782863807
4.14268120853,5.70899702255
7.98837682011,98.6827818185
8.82161366718,25.2850552686
5.87124998628,75.7985095128
7.46753403655,90.9445737516
4.98795429251,18.6780026389
0.859837697815,0.584194051481
2.64514273903,8.84159570465
2.06900495051,68.5114776852
4.67659452884,71.3604228703
3.86097773733,91.4727598566
8.95447081503,84.2916109058
0.182102785255,99.9366568966
7.39721262267,1.63884343015
7.22056871845,33.3239331215
0.231428376564,23.2247604092
3.73389598289,8.90849486111
9.14874245682,48.3660801388
0.151281947691,75.3752332722
7.24871184182,18.5184293258
4.53731014528,58.1256779706
3.32645971521,63.8997988331
9.62637560945,58.5907974307
6.17915133819,49.0574109457
7.35753756263,10.1080713808
1.19752730548,85.7003255597
9.32178472411,9.07865412919
2.43578234366,27.3120250665
2.80128708935,8.51075642799
0.178212847983,17.6094612369
4.4611145846,93.3707637065
3.30348967827,17.3985035591
6.59358593827,35.6673773968
2.86084328166,16.4613638647
2.88667927757,86.2941316738
9.56470317606,79.5290518883
3.83676205559,94.5169234162
3.32053684801,35.8276152872
4.73490857686,97.1698851554
0.828475666035,28.5290604207
7.6179745556,43.3901190795
8.86652708926,55.2777511155
4.95257352711,42.1757634039
2.75142062109,58.8321380529
9.42738881749,9.34889066295
7.066778726,18.3387085036
3.98943389352,95.0099863796
8.71271307478,74.5218059508
7.5720500656,24.8027683115
2.80318713794,84.6837083199
9.3449966446,61.9515152224
5.6141547189,30.5805054855
5.19711575405,31.8253935975
4.76161211164,64.3331617747
5.03597898598,9.52651125684
5.83608044764,84.6863749475
2.28790240018,74.9567489108
1.73404779701,15.4047456841
7.39207457016,35.2663283663
5.0843146445,18.1220503561
7.70247388017,50.2111885298
4.01783309617,56.1343172236
0.308122135449,82.1464033402
5.23162589204,35.3253087902
6.70865204534,0.855257806264
3.31092336793,13.8371679873
7.2996154244,63.7189743923
6.23427439929,33.4000773543
5.0224817473,87.3863599836
3.25662723016,39.836445764
7.63012677765,85.6490417121
5.10549660229,92.1655537144
8.20622371409,40.7494096475
5.48751327116,80.742298163
7.48639829609,92.7698298284
4.05376106409,20.5753323338
1.94359869063,77.1709961187
3.25817302768,47.1574471678
0.932992562009,46.5624806821
6.71534724369,54.9045522194
6.85102253147,49.9259224331
0.407910997273,17.3662592526
6.22984112407,87.082172394
4.45484563529,72.1167246896
9.09722271354,20.8370375565
8.89625077174,7.45753776771
1.7663467709,45.1236221652
4.03570170189,52.6240318208
5.53388136921,83.7681568899
4.13070438415,87.8285818986
7.83003482666,76.8825382674
7.74728339074,68.7937725754
4.60418474617,11.762428664
7.77953036588,17.5559284266
